success,finite_ok,epsilon_tilt,kappa,gamma,Delta,t_end_gyr,crossed_Sc,t_cross_s,t_cross_gyr,N_proxy,S_end,G_end,max_abs_constraint,min_rhs_E2,note
1,1,0.0,1.0,0.15,0.9,13.8,0,nan,nan,nan,0.005058701596765452,29.702378240177723,1.8189894035458565e-12,9999.313290628223,no_cross
1,1,0.0,3.0,0.15,0.9,13.8,0,nan,nan,nan,0.015262195718487867,29.70233949118437,1.8189894035458565e-12,9999.297481966154,no_cross
1,1,0.0,10.0,0.15,0.9,13.8,0,nan,nan,nan,0.05191370095524865,29.702199099853622,1.8189894035458565e-12,9999.239195543003,no_cross
1,1,0.0,30.0,0.15,0.9,13.8,0,nan,nan,nan,0.16568977092868928,29.70175130924583,1.8189894035458565e-12,9999.042375667403,no_cross
1,1,0.0,100.0,0.15,0.9,13.8,0,nan,nan,nan,0.73979825592174,29.69921931688815,1.8189894035458565e-12,9997.563411208861,no_cross
0,1,0.0,300.0,0.15,0.9,13.8,0,nan,nan,nan,0.7901227121824324,-34.74749093098408,nan,nan,solver_failed_or_nan
1,1,0.0,1000.0,0.15,0.9,13.8,0,nan,nan,nan,-1.6139948671822792e+30,4.0107207376966146e+34,1.8189894035458565e-12,9997.373366087744,no_cross
1,1,1e-06,1.0,0.15,0.9,13.8,0,nan,nan,nan,0.005058701597022783,29.7023782352384,1.8189894035458565e-12,9999.313289628222,no_cross
1,1,1e-06,3.0,0.15,0.9,13.8,0,nan,nan,nan,0.015262195719255384,29.702339486245044,1.8189894035458565e-12,9999.29748096615,no_cross
1,1,1e-06,10.0,0.15,0.9,13.8,0,nan,nan,nan,0.05191370095791328,29.702199094914235,1.8189894035458565e-12,9999.239194542997,no_cross
1,1,1e-06,30.0,0.15,0.9,13.8,0,nan,nan,nan,0.1656897709378244,29.70175130430644,1.8189894035458565e-12,9999.042374667386,no_cross
1,1,1e-06,100.0,0.15,0.9,13.8,0,nan,nan,nan,0.7397982559790479,29.69921931194839,1.8189894035458565e-12,9997.56341020866,no_cross
0,1,1e-06,300.0,0.15,0.9,13.8,0,nan,nan,nan,0.7901227122442179,-34.747490932700885,nan,nan,solver_failed_or_nan
1,1,1e-06,1000.0,0.15,0.9,13.8,0,nan,nan,nan,-3.187353624888671e+30,7.920462166048271e+34,1.8189894035458565e-12,9997.373365087511,no_cross
1,1,0.0001,1.0,0.15,0.9,13.8,0,nan,nan,nan,0.005058701622103889,29.702377746244295,1.8189894035458565e-12,9999.313190628187,no_cross
1,1,0.0001,3.0,0.15,0.9,13.8,0,nan,nan,nan,0.015262195795367807,29.702338997250536,1.8189894035458565e-12,9999.297381966038,no_cross
1,1,0.0001,10.0,0.15,0.9,13.8,0,nan,nan,nan,0.05191370122216249,29.702198605918316,1.8189894035458565e-12,9999.239095542573,no_cross
1,1,0.0001,30.0,0.15,0.9,13.8,0,nan,nan,nan,0.16568977183802855,29.701750815305658,1.8189894035458565e-12,9999.042275665734,no_cross
1,1,0.0001,100.0,0.15,0.9,13.8,0,nan,nan,nan,0.7397982616499412,29.699218822911536,1.8189894035458565e-12,9997.56331118892,no_cross
0,1,0.0001,300.0,0.15,0.9,13.8,0,nan,nan,nan,0.7901227184985422,-34.74749110266855,nan,nan,solver_failed_or_nan
1,1,0.0001,1000.0,0.15,0.9,13.8,0,nan,nan,nan,-494458957.32139355,12287131995309.652,1.8189894035458565e-12,9997.373266064315,no_cross
1,1,0.001,1.0,0.15,0.9,13.8,0,nan,nan,nan,0.005058701850150868,29.702373300843057,1.8189894035458565e-12,9999.31229062787,no_cross
1,1,0.001,3.0,0.15,0.9,13.8,0,nan,nan,nan,0.015262196487298943,29.70233455184577,1.8189894035458565e-12,9999.296481964995,no_cross
1,1,0.001,10.0,0.15,0.9,13.8,0,nan,nan,nan,0.051913703624402376,29.70219416050061,1.8189894035458565e-12,9999.238195538712,no_cross
1,1,0.001,30.0,0.15,0.9,13.8,0,nan,nan,nan,0.16568978001459894,29.70174636984428,1.8189894035458565e-12,9999.041375650724,no_cross
1,1,0.001,100.0,0.15,0.9,13.8,0,nan,nan,nan,0.7397983132031861,29.69921437712187,1.8189894035458565e-12,9997.562411009487,no_cross
0,1,0.001,300.0,0.15,0.9,13.8,0,nan,nan,nan,0.7901227753393286,-34.74749264782923,nan,nan,solver_failed_or_nan
1,1,0.001,1000.0,0.15,0.9,13.8,0,nan,nan,nan,-8.931287462482943e+31,2.219393665275138e+36,1.8189894035458565e-12,9997.37236585343,no_cross
1,1,0.005,1.0,0.15,0.9,13.8,0,nan,nan,nan,0.005058702863688787,29.702353543501644,1.8189894035458565e-12,9999.308290626463,no_cross
1,1,0.005,3.0,0.15,0.9,13.8,0,nan,nan,nan,0.015262199562552132,29.70231479448885,1.8189894035458565e-12,9999.29248196036,no_cross
1,1,0.005,10.0,0.15,0.9,13.8,0,nan,nan,nan,0.05191371430100585,29.70217440308617,1.8189894035458565e-12,9999.234195521558,no_cross
1,1,0.005,30.0,0.15,0.9,13.8,0,nan,nan,nan,0.16568981635709906,29.70172661223561,1.8189894035458565e-12,9999.037375584021,no_cross
1,1,0.005,100.0,0.15,0.9,13.8,0,nan,nan,nan,0.7397985423316877,29.699194618054175,1.8189894035458565e-12,9997.55841021199,no_cross
0,1,0.005,300.0,0.15,0.9,13.8,0,nan,nan,nan,0.7901230279645194,-34.74749951521088,nan,nan,solver_failed_or_nan
1,1,0.005,1000.0,0.15,0.9,13.8,0,nan,nan,nan,-6.611000721817551e+30,1.6428105337261302e+35,1.8189894035458565e-12,9997.368364916176,no_cross
1,1,0.01,1.0,0.15,0.9,13.8,0,nan,nan,nan,0.0050587041306088265,29.702328846819448,1.8189894035458565e-12,9999.303290624704,no_cross
1,1,0.01,3.0,0.15,0.9,13.8,0,nan,nan,nan,0.015262203406613911,29.702290097787145,1.8189894035458565e-12,9999.287481954565,no_cross
1,1,0.01,10.0,0.15,0.9,13.8,0,nan,nan,nan,0.05191372764675429,29.702149706312564,1.8189894035458565e-12,9999.229195500113,no_cross
1,1,0.01,30.0,0.15,0.9,13.8,0,nan,nan,nan,0.16568986178531245,29.701701915219267,1.8189894035458565e-12,9999.03237550064,no_cross
1,1,0.01,100.0,0.15,0.9,13.8,0,nan,nan,nan,0.7397988287419243,29.69916991921397,1.8189894035458565e-12,9997.55340921512,no_cross
1,1,0.01,300.0,0.15,0.9,13.8,0,nan,nan,nan,-8.007689261040443e+28,1.9898827458078755e+33,1.8189894035458565e-12,9997.373086895936,no_cross
0,1,0.01,1000.0,0.15,0.9,13.8,0,nan,nan,nan,0.7927586068480704,-58.757117966179514,nan,nan,solver_failed_or_nan
1,1,0.02,1.0,0.15,0.9,13.8,0,nan,nan,nan,0.005058706664450491,29.702279453436553,1.8189894035458565e-12,9999.293290621184,no_cross
1,1,0.02,3.0,0.15,0.9,13.8,0,nan,nan,nan,0.01526221109474852,29.702240704365185,1.8189894035458565e-12,9999.277481942983,no_cross
1,1,0.02,10.0,0.15,0.9,13.8,0,nan,nan,nan,0.05191375433828447,29.70210031274686,1.8189894035458565e-12,9999.219195457223,no_cross
1,1,0.02,30.0,0.15,0.9,13.8,0,nan,nan,nan,0.16568995264250327,29.701652521167954,1.8189894035458565e-12,9999.022375333876,no_cross
1,1,0.02,100.0,0.15,0.9,13.8,0,nan,nan,nan,0.7397994015635716,29.699120521515066,1.8189894035458565e-12,9997.54340722137,no_cross
0,1,0.02,300.0,0.15,0.9,13.8,0,nan,nan,nan,0.790123975312114,-34.74752526790427,nan,nan,solver_failed_or_nan
1,1,0.02,1000.0,0.15,0.9,13.8,0,nan,nan,nan,-1.59074287683137e+30,3.952940355745312e+34,1.8189894035458565e-12,9997.353361401456,no_cross
1,1,0.05,1.0,0.15,0.9,13.8,0,nan,nan,nan,0.005058714266003211,29.70213127313957,1.8189894035458565e-12,9999.263290610628,no_cross
1,1,0.05,3.0,0.15,0.9,13.8,0,nan,nan,nan,0.01526223415923316,29.702092523951187,1.8189894035458565e-12,9999.247481908224,no_cross
1,1,0.05,10.0,0.15,0.9,13.8,0,nan,nan,nan,0.051913834413155724,29.70195213190145,1.8189894035458565e-12,9999.18919532855,no_cross
1,1,0.05,30.0,0.15,0.9,13.8,0,nan,nan,nan,0.16569022521311616,29.701504338865952,1.8189894035458565e-12,9998.992374833586,no_cross
1,1,0.05,100.0,0.15,0.9,13.8,0,nan,nan,nan,0.7398011200350414,29.69897232827016,1.8189894035458565e-12,9997.513401240101,no_cross
0,1,0.05,300.0,0.15,0.9,13.8,0,nan,nan,nan,0.7901258700184302,-34.74757677334903,nan,nan,solver_failed_or_nan
1,1,0.05,1000.0,0.15,0.9,13.8,0,nan,nan,nan,-9.214805512258531e+30,2.2898469080250118e+35,1.8189894035458565e-12,9997.323354371978,no_cross
